1371,4493,2
1371,4586,2
1371,4595,3
1371,4614,2
1371,4651,4
1371,4794,8
1371,4821,3
1371,4995,1
1371,5005,1
1371,5033,2
1371,5106,59
1371,5144,9
1371,5152,93
1371,5208,3
1371,5220,3
1371,5229,4
1371,5306,1
1371,5447,4
1371,5572,3
1371,6261,2
1371,6400,3
1371,6524,2
1371,6540,2
1371,7190,11
1371,7396,2
1371,8037,1
1371,8204,6
1371,8211,5
1371,8406,12
1371,8437,8
1371,8524,4
1371,8564,2
1371,9128,3
1371,9373,13
1371,9379,8
1371,9423,15
1371,9468,5
1371,9481,7
1371,9508,6
1371,10268,3
1371,10305,3
1371,10341,3
1371,10488,19
1371,10809,3
1371,10940,6
1371,10972,14
1371,10997,26
1371,11417,3
1371,11577,22
1371,11601,7
1371,11705,7
1371,11714,4
1371,12282,12
1371,12964,2
1371,13196,7
1371,13199,9
1371,13297,6
1371,13399,1
1371,13450,38
1371,13557,2
1371,13576,8
1371,13592,23
1371,13612,11
1371,14005,9
1371,14024,5
1371,14383,8
1371,14401,2
1371,14445,11
1371,14768,13
1371,14869,9
1371,14984,3
1371,15165,11
1371,15224,3
1371,15594,1
1371,15605,1
1371,16578,5
1371,16636,4
1371,16816,3
1371,17401,8
1371,17402,1
1371,17535,4
1371,17875,3
1371,17972,8
1371,18026,1
1371,18176,10
1371,18456,1
1371,18502,1
1371,18728,11
1371,18790,2
1371,19215,3
1371,19228,2
1371,19393,48
1371,19407,3
1371,19408,3
1371,19577,4
1371,19859,1
1371,20167,11
1371,20872,7
1371,22106,17
1402,1539,1
1402,1985,2
1402,1990,1
1402,2044,1
1402,2219,7
1402,2230,1
1402,2416,5
1402,2894,4
1402,2896,1
1402,2919,1
1402,2933,2
1402,3478,1
1402,3604,1
1402,3693,5
1402,4150,3
1402,4167,2
1402,4170,1
1402,4176,3
1402,4352,1
1402,4493,2
1402,4586,1
1402,4595,3
1402,4651,3
1402,4794,8
1402,4995,3
1402,5005,4
1402,5033,1
1402,5106,21
1402,5144,2
1402,5152,19
1402,5229,4
1402,5306,5
1402,5447,1
1402,5572,3
1402,6261,1
1402,6400,2
1402,6524,3
1402,6540,1
1402,7190,2
1402,8037,5
1402,8204,1
1402,8211,1
1402,8406,1
1402,8437,3
1402,8524,3
1402,8547,1
1402,8564,1
1402,9128,3
1402,9373,2
1402,9379,1
1402,9423,4
1402,9468,2
1402,9508,2
1402,10268,2
1402,10269,1
1402,10488,2
1402,10509,5
1402,10809,2
1402,10940,7
1402,10972,5
1402,10997,12
1402,11577,16
1402,11601,7
1402,11625,1
1402,11705,3
1402,11714,2
1402,12282,2
1402,12964,1
1402,13196,2
1402,13199,3
1402,13450,16
1402,13576,1
1402,13592,5
1402,13612,1
1402,14005,3
1402,14024,3
1402,14383,2
1402,14401,2
1402,14445,2
1402,14869,1
1402,15165,4
1402,15224,4
1402,15605,1
1402,16636,1
1402,16816,11
1402,17244,1
1402,17401,2
1402,17402,1
1402,17875,2
1402,17972,4
1402,18026,3
1402,18176,1
1402,18502,4
1402,18790,1
1402,18844,1
1402,19215,3
1402,19393,13
1402,19407,2
1402,19408,1
1402,19577,2
1402,19859,1
1402,20167,4
1402,20872,4
1402,22106,6
1539,1985,1
1539,1990,2
1539,2165,24
1539,2219,2
1539,2230,1
1539,2894,5
1539,2919,3
1539,3478,1
1539,3655,7
1539,3693,2
1539,4150,1
1539,4170,1
1539,4176,3
1539,4352,2
1539,4493,40
1539,4586,1
1539,4595,2
1539,4651,2
1539,4794,2
1539,4821,6
1539,4995,1
1539,5005,2
1539,5106,22
1539,5144,1
1539,5152,7
1539,5208,1
1539,5220,1
1539,5229,1
1539,5306,2
1539,5572,2
1539,6261,3
1539,6400,2
1539,6524,3
1539,7190,9
1539,7396,2
1539,8037,2
1539,8204,3
1539,8211,3
1539,8564,1
1539,9508,1
1539,10268,17
1539,10269,9
1539,10341,5
1539,10353,1
1539,10809,3
1539,10940,5
1539,10972,4
1539,10997,7
1539,11417,6
1539,11577,13
1539,11601,2
1539,11609,2
1539,11705,4
1539,11714,2
1539,12282,1
1539,12964,1
1539,13297,6
1539,13399,3
1539,13450,40
1539,13557,1
1539,13576,2
1539,13592,4
1539,13612,1
1539,14383,2
1539,14401,1
1539,14768,2
1539,15224,2
1539,15594,5
1539,15605,6
1539,15619,2
1539,16816,2
1539,17244,1
1539,17875,9
1539,17972,4
1539,18026,8
1539,18456,4
1539,18502,3
1539,18790,3
1539,18844,2
1539,19215,1
1539,19228,4
1539,19393,6
1539,19408,1
1539,19577,1
1539,20167,2
1539,22106,1
1562,1713,1
1562,1737,1
1562,1985,2
1562,1990,1
1562,2044,1
1562,2165,2
1562,2219,2
1562,2230,1
1562,2894,11
1562,2919,2
1562,2933,2
1562,3478,1
1562,3604,2
1562,3655,6
1562,3693,8
1562,4150,4
1562,4167,1
1562,4170,1
1562,4176,4
1562,4493,1
1562,4595,2
1562,4614,1
1562,4794,1
1562,4821,2
1562,5106,23
1562,5144,3
1562,5152,22
1562,5208,2
1562,5220,3
1562,5306,1
1562,5447,1
1562,6261,2
1562,6400,1
1562,6540,1
1562,7190,3
1562,7396,1
1562,8037,1
1562,8204,3
1562,8211,4
1562,8406,6
1562,8524,1
1562,9128,2
1562,9373,3
1562,9423,2
1562,9468,1
1562,9481,4
1562,9508,2
1562,10268,1
1562,10305,1
1562,10341,4
1562,10353,1
1562,10488,3
1562,10509,1
1562,10809,1
1562,10940,4
1562,10972,4
1562,10997,24
1562,11577,8
1562,11601,4
1562,11705,5
1562,11714,3
1562,12282,2
1562,12964,3
1562,13297,2
1562,13399,1
1562,13450,9
1562,13557,1
1562,13576,1
1562,13592,8
1562,13612,4
1562,14005,2
1562,14445,2
1562,14768,1
1562,15224,2
1562,15594,1
1562,16578,1
1562,16636,1
1562,16816,1
1562,17401,3
1562,17402,1
1562,17535,2
1562,17875,3
1562,17972,1
1562,18026,2
1562,18176,2
1562,18502,1
1562,18728,2
1562,19228,1
1562,19393,6
1562,19408,1
1562,19859,1
1562,20167,1
1562,20872,5
1562,22106,1
1713,1737,30
1713,1990,1
1713,2044,1
1713,2219,4
1713,2230,3
1713,2894,4
1713,2896,1
1713,2919,1
1713,3655,1
1713,3693,11
1713,3709,1
1713,4150,3
1713,4167,1
1713,4170,3
1713,4176,9
1713,4586,2
1713,4595,1
1713,4651,1
1713,4794,4
1713,4821,1
1713,5005,3
1713,5106,29
1713,5144,1
1713,5152,35
1713,5208,1
1713,5220,2
1713,5229,2
1713,5306,1
1713,5572,2
1713,6524,7
1713,7190,3
1713,7735,2
1713,8037,2
1713,8211,1
1713,8406,1
1713,9373,1
1713,9379,1
1713,9481,5
1713,9508,4
1713,10268,2
1713,10269,1
1713,10341,2
1713,10488,1
1713,10940,1
1713,10972,10
1713,10997,12
1713,11577,10
1713,11601,2
1713,11705,2
1713,11714,1
1713,12282,2
1713,13297,3
1713,13450,8
1713,13557,1
1713,13576,6
1713,13592,12
1713,13612,2
1713,14005,19
1713,14024,10
1713,14383,2
1713,14401,3
1713,14768,3
1713,14869,3
1713,14984,1
1713,15224,1
1713,15605,3
1713,16578,3
1713,16636,3
1713,16816,1
1713,17244,1
1713,17401,3
1713,17402,1
1713,17535,16
1713,17875,2
1713,17972,1
1713,18026,1
1713,18176,7
1713,18728,3
1713,19393,8
1713,19408,4
1713,19577,1
1713,20872,1
1713,22106,1
1737,1985,1
1737,1990,2
1737,2044,1
1737,2219,3
1737,2230,1
1737,2894,2
1737,2919,4
1737,3478,1
1737,3655,1
1737,3693,5
1737,3709,1
1737,4176,3
1737,4493,1
1737,4586,3
1737,4595,2
1737,4651,1
1737,4794,3
1737,4821,1
1737,5005,1
1737,5033,1
1737,5106,16
1737,5144,2
1737,5152,31
1737,5208,1
1737,5220,1
1737,5229,1
1737,5572,2
1737,6524,7
1737,7735,1
1737,8037,1
1737,8211,3
1737,8437,4
1737,9373,4
1737,9379,1
1737,9423,1
1737,9481,3
1737,9508,3
1737,10268,2
1737,10269,1
1737,10341,4
1737,10353,1
1737,10488,1
1737,10809,1
1737,10940,5
1737,10972,5
1737,10997,13
1737,11417,2
1737,11577,14
1737,11601,3
1737,11609,1
1737,11625,1
1737,11705,1
1737,12282,5
1737,13297,2
1737,13450,4
1737,13576,5
1737,13592,6
1737,14005,15
1737,14024,8
1737,14383,3
1737,14401,3
1737,14768,4
1737,14869,1
1737,14984,1
1737,15605,3
1737,15619,1
1737,16578,2
1737,16636,3
1737,16816,2
1737,17244,1
1737,17401,3
1737,17402,3
1737,17535,7
1737,17875,4
1737,17972,2
1737,18026,2
1737,18176,4
1737,18728,3
1737,19228,1
1737,19393,7
1737,19408,3
1737,19577,1
1737,22106,2
1985,1990,18
1985,2044,1
1985,2165,1
1985,2219,4
1985,2230,1
1985,2416,2
1985,2894,13
1985,2896,1
1985,3478,1
1985,3604,1
1985,3655,5
1985,3693,12
1985,3709,1
1985,4150,1
1985,4167,1
1985,4170,3
1985,4176,11
1985,4493,1
1985,4595,1
1985,4794,6
1985,4995,1
1985,5005,1
1985,5033,1
1985,5106,24
1985,5144,3
1985,5152,34
1985,5208,3
1985,5220,1
1985,5447,1
1985,5572,2
1985,6524,1
1985,6540,4
1985,7190,4
1985,7396,1
1985,7735,3
1985,8204,2
1985,8211,1
1985,8437,2
1985,8524,3
1985,8547,2
1985,8564,1
1985,9128,1
1985,9373,5
1985,9379,1
1985,9423,1
1985,9468,1
1985,9481,2
1985,9508,2
1985,10305,1
1985,10341,5
1985,10353,3
1985,10488,5
1985,10809,4
1985,10940,4
1985,10972,4
1985,10997,14
1985,11417,1
1985,11577,3
1985,11601,3
1985,11705,2
1985,12282,4
1985,12964,1
1985,13196,1
1985,13199,1
1985,13297,3
1985,13399,1
1985,13450,16
1985,13557,2
1985,13576,1
1985,13592,12
1985,14005,7
1985,14024,5
1985,14401,1
1985,14445,1
1985,14768,2
1985,15165,2
1985,15224,2
1985,15605,2
1985,16578,1
1985,16816,3
1985,17244,1
1985,17401,3
1985,17402,1
1985,17535,3
1985,17972,2
1985,18026,2
1985,18176,4
1985,18502,2
1985,18728,4
1985,19215,1
1985,19393,18
1985,19407,4
1985,19408,7
1985,19577,1
1985,19859,2
1985,20167,2
1985,20872,3
1985,22106,3
1990,2165,5
1990,2219,2
1990,2416,1
1990,2894,8
1990,2919,2
1990,2933,3
1990,3604,3
1990,3655,5
1990,3693,6
1990,4150,4
1990,4170,1
1990,4176,10
1990,4352,1
1990,4493,3
1990,4614,1
1990,4821,2
1990,5005,1
1990,5106,20
1990,5144,1
1990,5152,19
1990,5208,1
1990,5447,1
1990,6261,2
1990,6400,1
1990,6524,2
1990,6540,3
1990,7190,6
1990,7396,3
1990,7735,1
1990,8204,2
1990,8211,1
1990,8437,4
1990,8524,1
1990,9128,3
1990,9373,6
1990,9379,2
1990,9423,3
1990,9468,3
1990,9508,1
1990,10268,1
1990,10305,2
1990,10341,3
1990,10353,2
1990,10488,1
1990,10809,3
1990,10940,4
1990,10972,3
1990,10997,12
1990,11417,1
1990,11577,7
1990,11601,1
1990,11625,1
1990,11705,3
1990,11714,2
1990,12282,2
1990,13196,3
1990,13199,5
1990,13297,3
1990,13450,12
1990,13592,7
1990,13612,4
1990,14024,1
1990,14383,2
1990,14401,1
1990,14768,3
1990,14869,8
1990,14984,2
1990,15224,1
1990,15605,3
1990,15619,1
1990,16578,1
1990,16636,1
1990,16816,4
1990,17401,3
1990,17402,1
1990,17535,6
1990,17875,1
1990,18026,1
1990,18176,4
1990,18728,1
1990,18790,1
1990,19228,2
1990,19393,8
1990,19407,3
1990,19408,4
1990,20872,1
1990,22106,1
2044,2219,2
2044,2230,1
2044,2894,6
2044,2896,2
2044,2919,1
2044,2933,1
2044,3655,12
2044,3693,2
2044,4150,5
2044,4167,3
2044,4170,3
2044,4176,4
2044,4352,2
2044,4493,2
2044,4586,1
2044,4595,3
2044,4614,2
2044,4651,1
2044,4794,5
2044,4821,11
2044,4995,1
2044,5106,22
2044,5144,2
2044,5152,15
2044,5208,1
2044,5220,1
2044,5229,1
2044,5572,3
2044,6261,1
2044,6400,1
2044,6524,1
2044,6540,2
2044,7190,1
2044,7396,2
2044,7735,1
2044,8037,1
2044,8204,4
2044,8211,3
2044,8406,1
2044,8437,3
2044,8547,2
2044,9373,1
2044,9423,6
2044,9468,1
2044,9481,2
2044,10268,4
2044,10269,2
2044,10305,3
2044,10341,9
2044,10353,4
2044,10488,2
2044,10809,1
2044,10940,8
2044,10997,11
2044,11417,1
2044,11577,12
2044,11601,6
2044,11609,3
2044,11705,9
2044,11714,3
2044,12282,4
2044,12964,1
2044,13196,1
2044,13199,1
2044,13450,17
2044,13576,2
2044,13592,8
2044,14383,1
2044,14445,2
2044,14768,1
2044,15224,4
2044,15594,3
2044,15605,1
2044,16578,1
2044,16636,3
2044,17401,4
2044,17402,4
2044,17875,2
2044,17972,2
2044,18026,1
2044,18176,2
2044,18790,1
2044,18844,2
2044,19228,1
2044,19393,4
2044,19408,1
2044,20167,1
2044,20872,2
2044,22106,2
2165,2219,3
2165,2230,2
2165,2894,5
2165,2896,2
2165,2933,1
2165,3655,1
2165,3693,6
2165,4150,1
2165,4176,3
2165,4493,2
2165,4821,2
2165,4995,1
2165,5005,1
2165,5106,18
2165,5152,12
2165,5208,1
2165,5220,1
2165,5229,2
2165,5447,1
2165,6261,3
2165,6540,1
2165,7190,29
2165,7396,2
2165,8037,1
2165,8204,3
2165,8211,1
2165,8437,1
2165,8564,1
2165,9373,1
2165,9379,1
2165,9423,6
2165,9468,2
2165,9508,1
2165,10268,1
2165,10341,3
2165,10488,2
2165,10809,2
2165,10940,3
2165,10972,3
2165,10997,7
2165,11417,1
2165,11577,8
2165,11601,2
2165,11609,1
2165,12282,1
2165,12964,1
2165,13297,5
2165,13450,11
2165,13592,1
2165,13612,1
2165,14024,2
2165,14383,1
2165,14768,2
2165,14869,1
2165,15224,2
2165,15605,4
2165,15619,3
2165,16578,2
2165,16636,1
2165,17875,5
2165,17972,1
2165,18026,3
2165,18176,1
2165,18502,1
2165,18728,3
2165,19215,1
2165,19228,4
2165,19393,12
2165,19407,2
2165,19408,2
2165,19577,1
2165,20167,1
2165,20872,1
2165,22106,2
2219,2230,54
2219,2416,8
2219,2894,37
2219,2896,6
2219,2919,9
2219,2933,5
2219,3478,1
2219,3604,8
2219,3655,7
2219,3693,54
2219,3709,7
2219,4150,9
2219,4167,7
2219,4170,14
2219,4176,28
2219,4352,1
2219,4493,3
2219,4586,1
2219,4595,10
2219,4614,1
2219,4651,7
2219,4794,4
2219,4995,6
2219,5005,1
2219,5033,6
2219,5106,91
2219,5144,14
2219,5152,118
2219,5208,3
2219,5220,5
2219,5229,6
2219,5306,1
2219,5447,3
2219,5572,7
2219,6261,7
2219,6524,3
2219,6540,2
2219,7190,13
2219,7396,1
2219,7735,4
2219,8037,1
2219,8204,4
2219,8211,6
2219,8406,10
2219,8437,12
2219,8524,3
2219,8547,4
2219,8564,4
2219,9128,2
2219,9373,26
2219,9379,12
2219,9423,16
2219,9468,7
2219,9481,8
2219,9508,2
2219,10268,3
2219,10269,1
2219,10305,4
2219,10341,7
2219,10353,4
2219,10488,25
2219,10509,1
2219,10809,4
2219,10940,16
2219,10972,22
2219,10997,31
2219,11417,2
2219,11577,52
2219,11601,18
2219,11609,5
2219,11625,6
2219,11705,13
2219,11714,10
2219,12282,17
2219,12964,3
2219,13196,4
2219,13199,5
2219,13297,11
2219,13399,2
2219,13450,49
2219,13557,8
2219,13576,11
2219,13592,47
2219,13612,15
2219,14005,17
2219,14024,7
2219,14383,18
2219,14401,5
2219,14445,9
2219,14768,7
2219,14869,5
2219,14984,6
2219,15165,10
2219,15224,5
2219,15594,1
2219,15605,1
2219,16578,11
2219,16636,11
2219,16816,15
2219,17244,1
2219,17401,8
2219,17535,2
2219,17875,5
2219,17972,6
2219,18026,2
2219,18176,11
2219,18456,4
2219,18502,1
2219,18728,12
2219,18844,1
2219,19215,5
2219,19228,14
2219,19393,66
2219,19407,4
2219,19408,5
2219,19577,4
2219,19859,1
2219,20167,23
2219,20872,8
2219,22106,76
2230,2894,8
2230,2919,3
2230,2933,1
2230,3655,2
2230,3693,9
2230,3709,2
2230,4150,2
2230,4170,4
2230,4176,6
2230,4493,1
2230,4651,1
2230,4794,1
2230,4821,2
2230,4995,1
2230,5033,2
2230,5106,30
2230,5144,6
2230,5152,34
2230,5220,1
2230,5229,2
2230,5572,1
2230,6524,1
2230,6540,1
2230,7190,6
2230,7735,1
2230,8204,2
2230,8211,2
2230,8406,2
2230,8437,4
2230,9373,4
2230,9423,3
2230,9468,3
2230,9481,2
2230,9508,1
2230,10268,1
2230,10341,2
2230,10353,1
2230,10488,8
2230,10940,3
2230,10972,3
2230,10997,12
2230,11577,10
2230,11601,3
2230,11625,2
2230,11705,2
2230,11714,1
2230,12282,9
2230,13297,9
2230,13450,7
2230,13557,3
2230,13576,1
2230,13592,17
2230,13612,3
2230,14005,5
2230,14024,3
2230,14383,4
2230,14401,1
2230,14445,3
2230,14768,4
2230,14984,3
2230,15165,3
2230,15224,1
2230,15605,1
2230,16578,1
2230,16636,1
2230,16816,3
2230,17401,2
2230,17535,1
2230,17972,2
2230,18026,1
2230,18176,2
2230,18456,3
2230,18728,4
2230,19215,3
2230,19228,8
2230,19393,12
2230,19408,1
2230,19577,2
2230,20167,2
2230,20872,1
2230,22106,13
2416,2894,6
2416,2896,1
2416,2933,1
2416,3604,1
2416,3655,2
2416,3693,2
2416,4150,1
2416,4176,1
2416,4352,2
2416,4493,1
2416,4586,2
2416,4794,5
2416,4821,5
2416,4995,1
2416,5005,1
2416,5106,15
2416,5144,3
2416,5152,12
2416,5208,1
2416,5229,2
2416,5306,2
2416,5572,3
2416,6261,3
2416,6400,1
2416,6524,2
2416,6540,1
2416,7396,2
2416,7735,1
2416,8037,4
2416,8204,1
2416,8211,2
2416,8524,5
2416,8547,2
2416,8564,1
2416,9128,1
2416,9373,1
2416,9379,1
2416,10268,1
2416,10305,1
2416,10341,2
2416,10488,3
2416,10509,2
2416,10809,1
2416,10940,4
2416,10972,2
2416,10997,1
2416,11577,7
2416,11601,4
2416,13297,2
2416,13450,5
2416,13592,9
2416,13612,2
2416,14383,4
2416,14401,5
2416,14768,3
2416,14869,2
2416,14984,2
2416,15165,1
2416,15224,4
2416,15594,4
2416,15605,2
2416,15619,4
2416,16636,1
2416,16816,4
2416,17244,1
2416,17401,4
2416,17535,2
2416,17875,6
2416,18026,1
2416,18176,1
2416,18502,2
2416,18844,1
2416,19215,3
2416,19228,2
2416,19393,6
2416,19407,1
2416,19408,1
2416,19577,1
2416,20167,2
2416,20872,3
2416,22106,3
2894,2896,43
2894,2919,30
2894,2933,16
2894,3478,2
2894,3604,12
2894,3655,28
2894,3693,33
2894,3709,4
2894,4150,20
2894,4167,8
2894,4170,20
2894,4176,29
2894,4352,4
2894,4493,7
2894,4586,1
2894,4595,8
2894,4614,2
2894,4651,6
2894,4794,17
2894,4821,8
2894,4995,8
2894,5005,3
2894,5033,12
2894,5106,135
2894,5144,20
2894,5152,129
2894,5208,5
2894,5220,9
2894,5229,7
2894,5306,8
2894,5447,2
2894,5572,5
2894,6261,6
2894,6400,4
2894,6524,2
2894,6540,7
2894,7190,8
2894,7396,14
2894,7735,3
2894,8037,6
2894,8204,12
2894,8211,11
2894,8406,8
2894,8437,9
2894,8524,10
2894,8547,4
2894,8564,5
2894,9128,4
2894,9373,43
2894,9379,11
2894,9423,19
2894,9468,7
2894,9481,14
2894,9508,9
2894,10268,13
2894,10269,5
2894,10305,9
2894,10341,40
2894,10353,14
2894,10488,13
2894,10509,2
2894,10809,10
2894,10940,55
2894,10972,19
2894,10997,100
2894,11417,13
2894,11577,88
2894,11601,25
2894,11609,9
2894,11625,4
2894,11705,55
2894,11714,26
2894,12282,24
2894,12964,9
2894,13196,16
2894,13199,27
2894,13297,14
2894,13399,2
2894,13450,79
2894,13557,9
2894,13576,10
2894,13592,70
2894,13612,8
2894,14005,7
2894,14024,4
2894,14383,7
2894,14401,6
2894,14445,3
2894,14768,17
2894,14869,8
2894,14984,3
2894,15165,6
2894,15224,24
2894,15594,4
2894,15605,10
2894,15619,9
2894,16578,5
2894,16636,6
2894,16816,2
2894,17244,4
2894,17401,14
2894,17402,3
2894,17535,10
2894,17875,7
2894,17972,9
2894,18026,8
2894,18176,29
2894,18456,2
2894,18502,6
2894,18728,11
2894,18790,2
2894,18844,7
2894,19215,4
2894,19228,11
2894,19393,49
2894,19407,7
2894,19408,4
2894,19577,5
2894,19859,18
2894,20167,6
2894,20872,21
2894,22106,12
2896,2919,7
2896,2933,3
2896,3478,1
2896,3604,1
2896,3655,5
2896,3693,12
2896,4150,7
2896,4167,2
2896,4170,6
2896,4176,15
2896,4493,6
2896,4586,1
2896,4595,2
2896,4651,1
2896,4794,2
2896,4821,3
2896,5005,1
2896,5033,2
2896,5106,45
2896,5144,9
2896,5152,38
2896,5208,1
2896,5229,4
2896,5306,2
2896,5447,1
2896,5572,1
2896,6261,2
2896,6400,1
2896,6524,1
2896,7190,6
2896,7396,3
2896,7735,2
2896,8037,2
2896,8204,4
2896,8211,1
2896,8406,1
2896,8437,5
2896,8524,1
2896,8547,2
2896,9128,2
2896,9373,18
2896,9379,6
2896,9423,4
2896,9468,4
2896,9481,5
2896,9508,3
2896,10268,5
2896,10269,5
2896,10305,1
2896,10341,5
2896,10353,3
2896,10488,5
2896,10509,1
2896,10940,14
2896,10972,2
2896,10997,27
2896,11417,6
2896,11577,12
2896,11601,3
2896,11609,2
2896,11705,10
2896,11714,3
2896,12282,6
2896,12964,2
2896,13196,1
2896,13199,2
2896,13297,5
2896,13399,1
2896,13450,29
2896,13576,4
2896,13592,24
2896,13612,1
2896,14005,2
2896,14024,1
2896,14383,3
2896,14401,3
2896,14445,3
2896,14768,5
2896,15165,4
2896,15224,5
2896,15594,3
2896,15605,3
2896,15619,4
2896,16816,1
2896,17401,4
2896,17402,3
2896,17535,5
2896,17875,4
2896,17972,3
2896,18026,2
2896,18176,5
2896,18502,3
2896,18728,3
2896,18844,1
2896,19228,2
2896,19393,15
2896,19407,5
2896,19408,5
2896,19859,5
2896,20872,4
2896,22106,4
2919,2933,4
2919,3604,2
2919,3655,2
2919,3693,14
2919,3709,2
2919,4150,3
2919,4167,3
2919,4170,3
2919,4176,9
2919,4352,1
2919,4595,2
2919,4614,1
2919,4651,1
2919,4794,4
2919,4995,1
2919,5033,3
2919,5106,44
2919,5144,3
2919,5152,31
2919,5208,1
2919,5220,1
2919,5229,2
2919,5447,4
2919,5572,2
2919,6261,5
2919,6524,1
2919,6540,2
2919,7190,4
2919,7396,3
2919,8204,2
2919,8211,2
2919,8437,5
2919,8524,1
2919,8547,2
2919,8564,1
2919,9373,19
2919,9379,2
2919,9423,10
2919,9468,1
2919,9481,6
2919,9508,2
2919,10341,6
2919,10353,1
2919,10488,4
2919,10809,4
2919,10940,8
2919,10972,12
2919,10997,22
2919,11417,2
2919,11577,11
2919,11601,8
2919,11609,1
2919,11625,1
2919,11705,8
2919,11714,6
2919,12282,12
2919,13199,2
2919,13297,4
2919,13450,14
2919,13557,1
2919,13576,6
2919,13592,12
2919,13612,3
2919,14005,2
2919,14024,1
2919,14383,3
2919,14401,1
2919,14768,1
2919,14869,2
2919,14984,4
2919,15165,3
2919,15224,3
2919,15605,1
2919,15619,2
2919,16578,2
2919,17401,5
2919,17402,2
2919,17535,2
2919,17972,2
2919,18026,1
2919,18176,4
2919,18502,2
2919,18728,1
2919,18844,1
2919,19228,2
2919,19393,9
2919,19407,2
2919,19577,1
2919,19859,4
2919,20167,5
2919,20872,4
2919,22106,3
2933,3604,1
2933,3655,2
2933,3693,13
2933,3709,1
2933,4150,4
2933,4167,4
2933,4170,3
2933,4176,7
2933,4493,1
2933,4586,1
2933,4595,1
2933,4651,1
2933,4794,1
2933,4821,1
2933,4995,1
2933,5033,1
2933,5106,22
2933,5144,2
2933,5152,27
2933,5229,1
2933,5306,2
2933,5447,1
2933,6524,1
2933,7735,1
2933,8204,1
2933,8211,1
2933,8437,5
2933,8524,6
2933,8547,6
2933,8564,4
2933,9373,10
2933,9379,1
2933,9423,3
2933,9468,2
2933,9481,1
2933,9508,3
2933,10268,2
2933,10305,1
2933,10341,2
2933,10353,1
2933,10488,2
2933,10940,7
2933,10972,5
2933,10997,13
2933,11417,2
2933,11577,11
2933,11601,5
2933,11609,1
2933,11625,2
2933,11705,4
2933,11714,2
2933,12282,1
2933,12964,3
2933,13297,4
2933,13399,3
2933,13450,6
2933,13576,2
2933,13592,11
2933,13612,1
2933,14005,4
2933,14024,2
2933,14383,2
2933,14768,3
2933,14869,4
2933,14984,1
2933,15165,1
2933,15224,1
2933,16578,2
2933,16636,1
2933,16816,3
2933,17244,1
2933,17401,3
2933,17402,1
2933,17535,1
2933,17972,1
2933,18026,1
2933,18176,3
2933,18502,2
2933,18728,1
2933,18790,1
2933,19215,1
2933,19393,5
2933,19408,1
2933,19859,3
2933,20167,1
2933,20872,1
2933,22106,2
3478,3655,8
3478,3693,3
3478,4150,1
3478,4167,1
3478,4176,3
3478,4352,5
3478,4493,1
3478,4586,1
3478,4595,3
3478,4614,1
3478,4651,1
3478,4821,1
3478,5005,1
3478,5033,1
3478,5106,17
3478,5144,4
3478,5152,12
3478,5306,1
3478,5447,1
3478,5572,1
3478,6261,2
3478,6400,3
3478,6524,3
3478,7190,2
3478,7396,1
3478,7735,1
3478,8037,3
3478,8204,1
3478,8211,4
3478,8437,1
3478,8524,3
3478,8547,8
3478,8564,3
3478,9373,1
3478,9423,1
3478,9508,3
3478,10268,3
3478,10269,1
3478,10341,3
3478,10488,3
3478,10509,1
3478,10809,2
3478,10940,8
3478,10972,2
3478,10997,12
3478,11417,1
3478,11577,3
3478,11601,1
3478,11705,4
3478,11714,2
3478,13199,1
3478,13297,4
3478,13399,2
3478,13450,19
3478,13576,1
3478,13592,2
3478,13612,2
3478,14383,6
3478,14401,5
3478,14768,1
3478,14869,2
3478,15165,1
3478,15224,2
3478,15605,1
3478,16578,1
3478,16816,1
3478,17244,2
3478,17401,5
3478,17402,3
3478,17535,3
3478,17875,5
3478,18026,3
3478,18176,1
3478,18502,1
3478,18728,1
3478,18790,2
3478,18844,1
3478,19228,1
3478,19393,2
3478,19407,3
3478,19577,2
3478,20167,1
3478,20872,2
3604,3693,2
3604,4595,3
3604,4651,2
3604,5106,9
3604,5152,4
3604,5572,1
3604,6261,1
3604,6540,7
3604,7735,3
3604,8204,1
3604,8406,1
3604,8437,1
3604,8547,1
3604,8564,2
3604,9468,1
3604,10488,2
3604,10809,2
3604,10972,4
3604,10997,4
3604,11417,5
3604,11705,2
3604,12282,1
3604,13196,7
3604,13199,24
3604,13450,3
3604,13576,1
3604,13592,1
3604,13612,2
3604,14005,1
3604,14869,10
3604,15224,3
3604,15605,1
3604,15619,2
3604,16578,3
3604,16636,1
3604,18176,19
3604,18728,3
3604,19228,3
3604,19393,6
3604,19407,1
3604,19408,1
3604,20167,2
3604,20872,3
3604,22106,4
3655,3693,4
3655,3709,4
3655,4150,4
3655,4170,4
3655,4176,6
3655,4352,44
3655,4493,11
3655,4586,12
3655,4595,29
3655,4614,26
3655,4651,11
3655,4794,10
3655,4821,7
3655,4995,3
3655,5005,9
3655,5033,10
3655,5106,43
3655,5144,2
3655,5152,25
3655,5220,6
3655,5229,2
3655,5306,7
3655,5447,2
3655,5572,6
3655,6261,3
3655,6400,12
3655,6524,22
3655,6540,2
3655,7190,2
3655,7396,8
3655,7735,5
3655,8037,12
3655,8204,8
3655,8211,20
3655,8406,2
3655,8437,2
3655,8547,3
3655,8564,2
3655,9468,2
3655,9481,4
3655,9508,2
3655,10268,18
